Date,Open,High,Low,Close,Adj Close,Volume
2022-01-28,136.000000,137.570007,133.949997,137.520004,136.990173,8377300
2022-01-31,137.089996,140.039993,136.699997,139.809998,139.271347,6731200
2022-02-01,139.210007,141.149994,138.990005,140.910004,140.367111,6774400
2022-02-02,141.000000,141.639999,140.149994,140.850006,140.307343,6049900
2022-02-03,140.259995,141.990005,139.770004,140.990005,140.446808,6913700
2022-02-04,140.889999,141.000000,138.350006,139.330002,138.793198,7345500
2022-02-07,140.059998,140.070007,137.610001,137.960007,137.428482,6670100
2022-02-08,138.320007,139.240005,137.509995,137.990005,137.458359,6486300
2022-02-09,138.500000,138.789993,137.470001,137.690002,137.159515,7157900
2022-02-10,136.550003,137.009995,135.460007,136.080002,135.555710,9270200
2022-02-11,136.820007,137.179993,134.169998,135.330002,134.808609,7911100
2022-02-14,135.330002,135.960007,132.710007,133.949997,133.433914,9787800
2022-02-15,134.740005,135.669998,133.789993,134.369995,133.852295,7274800
2022-02-16,134.330002,134.880005,132.699997,133.529999,133.015533,9496900
2022-02-17,134.000000,139.470001,133.779999,138.880005,138.344925,17943800
2022-02-18,138.100006,139.589996,137.160004,137.990005,137.458359,10367800
2022-02-22,137.770004,138.240005,135.940002,136.449997,135.924286,8460300
2022-02-23,136.860001,137.190002,134.839996,135.050003,134.529678,7010300
2022-02-24,133.910004,135.009995,132.009995,134.529999,134.011688,10572500
2022-02-25,134.809998,136.779999,134.089996,136.380005,135.854568,8332600
